"microsoft:windows_nt:4.0",101
"sun:solaris:2.5.1",96
"sun:solaris:2.6",94
"microsoft:windows_2000",90
"sun:solaris:7.0",88
"hp:hp-ux:11.00",77
"microsoft:internet_information_server:4.0",77
"hp:hp-ux:10.20",75
"sun:solaris:2.5",75
"microsoft:ie:5.5",74
"sun:solaris:2.5.1::x86",66
"sun:solaris:2.4",65
"sun:solaris:2.6::x86",63
"microsoft:internet_information_server:5.0",61
"sun:solaris:7.0::x86",60
"microsoft:ie:6.0",57
"sun:solaris:8.0",56
"sun:solaris:2.5::x86",55
"microsoft:ie:5.0",55
"sgi:irix:6.2",55
"ibm:aix:4.2",53
"microsoft:windows_nt",53
"sgi:irix:6.3",50
"microsoft:windows_2000:::server",49
"sun:solaris:2.3",48
"sun:solaris:2.4::x86",48
"ibm:aix:4.1",47
"microsoft:windows_2000:::advanced_server",46
"ibm:aix:4.3",45
"microsoft:windows_98::gold",45
"microsoft:windows_2000:::professional",44
"sgi:irix:6.4",44
"sgi:irix:6.5",43
"hp:hp-ux:10.10",42
"redhat:linux:7.0",42
"hp:hp-ux:11.11",41
"mandrakesoft:mandrake_linux:7.1",40
"debian:debian_linux:2.2",40
"microsoft:windows_2000::sp1:server",40
"microsoft:windows_95",40
"microsoft:windows_2000::sp1:professional",39
"sun:solaris:8.0::x86",39
"microsoft:ie:4.0",39
"sgi:irix:6.5.4",37
"microsoft:windows_2000::sp1:advanced_server",37
"sgi:irix:6.5.1",37
"microsoft:windows_2000::sp2:professional",36
"microsoft:windows_2000::sp2:server",36
"sgi:irix:6.5.6",36
"microsoft:ie:5.5:sp2",36
"sgi:irix:6.5.3",36
"microsoft:ie:5.5:sp1",35
"sgi:irix:6.5.7",35
"sgi:irix:6.5.8",35
"sgi:irix:6.1",34
"microsoft:sql_server:2000",34
"sgi:irix:5.3",34
"microsoft:windows_2000:::datacenter_server",34
"microsoft:ie:5.01",34
"microsoft:windows_2000::sp2:advanced_server",34
"mandrakesoft:mandrake_linux:7.2",33
"hp:hp-ux:10.01",33
"redhat:linux:6.2::i386",33
"sgi:irix:6.5.5",32
"mandrakesoft:mandrake_linux:7.0",32
"sgi:irix:6.5.2",31
"sgi:irix:6.5.10",31
"suse:suse_linux:6.3",30
"freebsd:freebsd:4.0",30
"suse:suse_linux:6.4",30
"redhat:linux:6.2::alpha",30
"redhat:linux:6.2::sparc",30
"sgi:irix:6.5.9",30
"redhat:linux:6.0",29
"redhat:linux:6.2",29
"microsoft:windows_nt:4.0:sp2",29
"microsoft:windows_xp::gold:professional",29
"microsoft:windows_nt:4.0:sp1",28
"sgi:irix:6.0",28
"freebsd:freebsd:4.1",28
"microsoft:sql_server:7.0",28
"suse:suse_linux:7.0",28
"mandrakesoft:mandrake_linux:6.1",28
"freebsd:freebsd:4.2",27
"microsoft:windows_98se",26
"microsoft:windows_2000::sp1:datacenter_server",26
"microsoft:windows_2000::sp2:datacenter_server",26
"freebsd:freebsd:3.3",25
"freebsd:freebsd:4.1.1",25
"ibm:aix:3.2",25
"oracle:application_server:1.0.2",25
"sgi:irix:5.2",25
"freebsd:freebsd:3.0",25
"freebsd:freebsd:3.2",24
"microsoft:windows_nt:4.0:sp4",24
"debian:debian_linux:2.1",24
"redhat:linux:5.1",24
"hp:hp-ux:10.24",24
"sgi:irix:6.0.1",24
"microsoft:windows_nt:4.0:sp3",24
"suse:suse_linux:6.2",24
"sgi:irix:6.5.11",23
"microsoft:windows_xp:::home",23
"freebsd:freebsd:2.1.0",23
"openbsd:openbsd:2.4",23
"sun:solaris:2.5.1::ppc",23
"ibm:aix:4.1.5",23
"redhat:linux:6.0::i386",23
"redhat:linux:5.0",23
"hp:hp-ux:11.04",23
"checkpoint:firewall-1:4.0",22
"sco:openserver:5.0",22
"ibm:aix:4.3.2",22
"redhat:linux:6.1",22
"redhat:linux:6.1::i386",22
"redhat:linux:4.2",22
"ibm:aix:4.2.1",22
"linux:linux_kernel:2.6.20.1",22
"hp:hp-ux:10.00",22
"suse:suse_linux:6.1",21
"microsoft:internet_information_server:3.0",21
"microsoft:windows_nt:4.0::terminal_server",21
"microsoft:ie:4.0.1",21
"checkpoint:firewall-1:4.1",21
"ibm:aix:4.3.3",21
"mandrakesoft:mandrake_linux:6.0",21
"freebsd:freebsd:3.1",21
"ibm:aix:4.1.4",21
"ibm:aix:4.1.3",21
"freebsd:freebsd:3.4",20
"sco:unixware:7.0",20
"freebsd:freebsd:4.3",20
"mozilla:bugzilla:2.14",20
"immunix:immunix:7.0_beta",20
"sgi:irix:6.5.13",20
"ibm:aix:4.1.1",20
"ibm:aix:4.1.2",20
"openbsd:openbsd:2.5",20
"sgi:irix:6.5.12",20
"microsoft:windows_me",19
"microsoft:windows_nt:4.0:sp5",19
"sun:sunos:4.1.4",19
"openbsd:openbsd:2.6",19
"linux:linux_kernel:2.2.19",19
"sun:solaris:2.0",19
"ibm:aix:4.3.1",19
"freebsd:freebsd:2.0",19
"microsoft:windows_nt:4.0::server",19
"freebsd:freebsd:3.5",19
"microsoft:windows_2000::sp3:professional",19
"hp:hp-ux:10",19
"openbsd:openbsd:2.7",18
"freebsd:freebsd:3.5.1",18
"mozilla:bugzilla:2.14.1",18
"microsoft:windows_2000::sp3:server",18
"freebsd:freebsd:6.2:stable",18
"macromedia:jrun:3.0",18
"microsoft:ie:5.0.1:sp2",18
"redhat:linux:5.2::i386",18
"microsoft:windows_2000::sp3:advanced_server",18
"microsoft:ie:5.0.1:sp1",18
"redhat:linux:4.0",18
"netbsd:netbsd:1.5",17
"microsoft:windows_2000_terminal_services",17
"microsoft:windows_2000_terminal_services::sp1",17
"caldera:openunix:8.0",17
"freebsd:freebsd:2.1.5",17
"microsoft:windows_xp::sp1:home",17
"oracle:oracle9i:9.0",17
"microsoft:windows_2000_terminal_services::sp2",17
"oracle:oracle9i:9.0.1",17
"ssh:ssh:1.2.27",17
"openbsd:openbsd:2.3",17
"bsdi:bsd_os:2.1",17
"microsoft:windows_nt:4.0:sp2:server",17
"cisco:ios:12.0",17
"checkpoint:firewall-1:3.0",17
"netscape:communicator:4.5",17
"microsoft:sql_server:2000:sp2",17
"sgi:irix:5.1",17
"freebsd:freebsd:2.2",16
"freebsd:freebsd:2.0.5",16
"microsoft:windows_nt:4.0:sp6a:server",16
"microsoft:ie:5.0.1",16
"microsoft:data_engine:2000",16
"microsoft:windows_nt:4.0:sp1:server",16
"microsoft:windows_2000::sp3:datacenter_server",16
"microsoft:windows_nt:4.0:sp5:server",16
"caldera:unixware:7.1.1",16
"suse:suse_linux:6.0",16
"oracle:oracle8i:8.1.7",16
"freebsd:freebsd:4.4",16
"microsoft:sql_server:2000:sp1",16
"microsoft:windows_nt:4.0:sp3:server",16
"netscape:communicator:4.7",16
"debian:debian_linux:2.0",16
"redhat:linux:4.1",16
"microsoft:internet_information_server:5.1",16
"microsoft:windows_nt:4.0:sp4:server",16
"ibm:aix:3.2.5",16
"conectiva:linux:5.0",15
"redhat:linux:6.1::alpha",15
"sgi:irix:6.5.14",15
"hp:tru64:5.1",15
"sgi:irix:5.1.1",15
"redhat:linux:6.1::sparc",15
"linux:linux_kernel:2.2.0",15
"hp:tru64:4.0f",15
"netbsd:netbsd:1.4.1",15
"microsoft:windows_xp::gold",15
"hp:tru64:4.0g",15
"hp:tru64:5.0a",15
"microsoft:windows_nt:4.0:sp2:workstation",15
"sun:solaris:2.2",15
"microsoft:windows_nt:4.0:sp3:workstation",15
"microsoft:exchange_server:5.5",15
"microsoft:windows_nt:4.0:sp4:workstation",15
"microsoft:windows_nt:4.0:sp5:workstation",15
"sgi:irix",15
"microsoft:windows_nt:4.0:sp6:server",15
"sun:sunos:4.1.3u1",15
"openbsd:openbsd:3.0",15
"microsoft:windows_nt:4.0:sp6a:workstation",15
"microsoft:data_engine:1.0",15
"microsoft:windows_nt:4.0:sp1:workstation",15
"sco:unixware:7.1",15
"conectiva:linux:5.1",14
"sgi:irix:5.0",14
"sgi:irix:6.5.14m",14
"microsoft:windows_nt:4.0:sp4:terminal_server",14
"microsoft:windows_nt:4.0:sp5:terminal_server",14
"microsoft:windows_nt:4.0:sp3:terminal_server",14
"apache:http_server:1.3.20",14
"apache:http_server:1.3.19",14
"sgi:irix:6.5.15",14
"microsoft:windows_2000_terminal_services::sp3",14
"microsoft:windows_nt:4.0:sp2:terminal_server",14
"mandrakesoft:mandrake_linux_corporate_server:1.0.1",14
"microsoft:windows_nt:4.0:sp1:terminal_server",14
"microsoft:windows_nt:4.0:sp6:workstation",14
"netbsd:netbsd:1.3.1",14
"hp:tru64:5.1a",14
"linux:linux_kernel:2.4.10",14
"netbsd:netbsd:1.3.3",14
"redhat:linux:7.1",14
"macromedia:jrun:3.1",14
"redhat:linux:5.2",14
"redhat:linux:7.0::alpha",14
"microsoft:exchange_server:2000",14
"hp:hp-ux:9",14
"netbsd:netbsd:1.3",14
"microsoft:windows_nt:4.0:sp1:enterprise_server",13
"hp:hp-ux:11.22",13
"microsoft:outlook:2000",13
"microsoft:windows_nt:4.0::workstation",13
"apache:http_server:1.3.12",13
"cisco:ios:12.2",13
"microsoft:windows_nt:4.0:sp6a:enterprise_server",13
"sgi:irix:5.0.1",13
"immunix:immunix:6.2",13
"microsoft:windows_nt:4.0:sp6:terminal_server",13
"linux:linux_kernel:2.4.2",13
"linux:linux_kernel:2.4.3",13
"sun:solaris:2.1",13
"ssh:ssh:1.2.25",13
"microsoft:windows_nt:4.0:sp5:enterprise_server",13
"mozilla:bugzilla:2.16",13
"microsoft:windows_nt:4.0:sp4:enterprise_server",13
"ssh:ssh:1.2.30",13
"netscape:communicator:4.6",13
"microsoft:windows_nt:4.0:sp3:enterprise_server",13
"netbsd:netbsd:1.4.2",13
"netscape:communicator:4.0",13
"netscape:communicator:4.51",13
"microsoft:windows_nt:4.0:sp2:enterprise_server",13
"redhat:linux:7.0::i386",13
"sgi:irix:6.5.15m",13
"freebsd:freebsd:2.1.6",13
"linux:linux_kernel:2.4.0",13
"linux:linux_kernel:2.4.1",13
"linux:linux_kernel:2.4.8",12
"ssh:ssh:1.2.26",12
"sun:solaris:9.0::sparc",12
"apache:http_server:1.3.17",12
"sgi:irix:6.5.16",12
"linux:linux_kernel:2.4.9",12
"mit:kerberos:5_1.1.1",12
"linux:linux_kernel:2.4.7",12
"openbsd:openbsd:2.8",12
"debian:debian_linux:2.2::alpha",12
"linux:linux_kernel:2.4.5",12
"cisco:ios:12.0s",12
"apple:mac_os_x:10.2.2",12
"cisco:ios:12.1",12
"netscape:communicator:4.61",12
"redhat:linux:6.0::alpha",12
"ssh:ssh:1.2.24",12
"openbsd:openbsd:2.2",12
"cisco:ios:12.1t",12
"cisco:vpn_3000_concentrator:2.5.2.a",12
"cisco:vpn_3000_concentrator:2.5.2.b",12
"cisco:vpn_3000_concentrator:2.5.2.c",12
"cisco:vpn_3000_concentrator:2.5.2.d",12
"ipswitch:imail:7.0.4",12
"netbsd:netbsd:1.5.1",12
"redhat:linux:7.1::i386",12
"oracle:application_server_web_cache:2.0.0.1",12
"hp:hp-ux:10.30",12
"microsoft:outlook_express:5.0",12
"ssh:ssh:1.2.29",12
"sco:openserver:5.0.2",12
"sgi:irix:6.0.1::xfs",12
"debian:debian_linux:2.2::sparc",12
"sun:sunos:4.1.3",12
"sco:openserver:5.0.5",12
"sgi:irix:6.5.14f",12
"linux:linux_kernel:2.4.11",12
"suse:suse_linux:7.1",12
"sun:cobalt_raq_3i",12
"sco:openserver:5.0.6",12
"isc:bind:8.2",12
"microsoft:site_server:3.0",12
"allaire:coldfusion_server:4.0",12
"isc:bind:8.2.1",12
"redhat:linux:7.2",12
"sco:unixware:7.0.1",12
"sun:cobalt_raq_2",12
"trustix:secure_linux:1.1",12
"conectiva:linux:4.2",12
"microsoft:windows_nt:4.0:sp6:enterprise_server",12
"linux:linux_kernel:2.4.4",12
"ssh:ssh:1.2.28",12
"ssh:ssh:1.2.31",12
"php:php:4.0",11
"netbsd:netbsd:1.3.2",11
"openbsd:openbsd:3.1",11
"redhat:linux:6.0::sparc",11
"netbsd:netbsd:1.4",11
"debian:debian_linux:2.2::powerpc",11
"php:php:4.0.5",11
"oracle:application_server_web_cache:2.0.0.0",11
"netbsd:netbsd:2.0.4",11
"redhat:linux:7.1::alpha",11
"php:php:4.0.4",11
"ibm:aix:5.1",11
"apache:http_server:1.3.11",11
"linux:linux_kernel:2.4.17",11
